#,البيت,النص
4606,4,كَأَنَّ دَمًا أُمِيرَ عَلَى قَرَاهُ وَقطرَانًا أُمِيرَ بِهِ كُبَابُ
4607,10,قبلَ شيبٍ إلا كما تتراءى نُقَطٌ في السطور ذاتُ اتّساقِ
4608,4,يَجْذِبُها تَحْتَ خَصْرِها عَجُزٌ كأنَّهُ مِنْ فِرَاقِها وَجِلُ
4609,3,كأنَّما قَدُّها إذَا انْفَتَلَتْ سَكْرانُ مِنْ خَمْرِ طَرْفها ثَمِلُ
4610,2,وكَّلَهُ بالهَوى بديعٌ في الحسن ما مثلُهُ بَديعُ
4611,2,مكتحِلِ الـمُقْلتَيْن ذي غُنُج تخاله في القَميص طاووسا
4612,2,وأرى اسم الحِرباء في نصفه اسم لحبيب كأنه ظهر عُسِّ
4613,3,فَكَأَنَّهُم غَنَمٌ تَرُودُ أُسامَها مَنْ لا يُبالِي كيف حالُ مُسامِهِ
4614,2,هَزَّهُ العُجْبُ فَوَلَّى يَتَثَنَّى كالعِنَان
4615,7,وحُزنا التي أعيتكمُ، قد علمتمُ، فما ذنبُنا؟ هل قاتلٌ مثلُ سالبِ
4616,11,ونَيِّفُ العقد كالسَّنام له إن جُبَّ أبقى بظهره دَبَره
4617,6,لَا أُمّ تَحْمِي عَنْ حِماهَا ولا خَالَ لَهُ يحْمِي ولَا غَيْرَ خَالْ
4618,12,وجُلُوسِي عن التَّصَرُّفِ، والأَرْ ضُ لِمِثْلِي رَحِيبةُ الأَكْنَافِ
4619,2,يسيرُ نَدًى يَبقى يَسيرًا من المَدى وما مثلُ هذا الماءِ يُبردُ غُلَّتي
4620,5,وَلَئِنْ أسأْتُ كما تُسِيـ ـيءُ لَمَا وَدِدْتُكَ حَقَّ ودِّكْ
4621,7,أَيُّ امْرِئٍ يَسْمُو سُمُوْ ـوَكَ، أَو يَجِيءُ بِمثْلِ مَجْدِكْ؟
4622,31,ولم يَبْقَ بِطْرِيقٌ له مِثْلُ جُرْمِهِ ((بِأَرَّانَ)) إِلَّا عازِبُ اللُّبِّ طائرُهْ
4623,3,كأنما زيتُه المَغْلِيُّ حين بدا كالكيمياء التي قالوا ولم تُصَب
4624,2,رأيته سَحرا يقلي زلابيةً في رقَّة القِشْر، والتجويفُ كالقَصَب
4625,29,عَقْرَى لتأسوهُم، كَسْرى لتجبرَهم يهوُون كالطير تهوِي نحو أوكار
4626,23,كأنني بك في سربال عافية والحال حالان من نقض وإمرار
4627,22,وحسبك العُرف من دِرعٍ ومن تُرُس وحسبك الله من حصن ومن جار
4628,7,كأنه في كل أحواله من ذهبٍ لا شك فيه سُبك
4629,1,أتاكَ الوَردُ مَحبُوبًا مَصُونًا، كمَعشوقٍ تكَنّفَهُ الصّدودُ
4630,3,بَياضٌ في جَوانِبِهِ احمِرارٌ، كما احمرّتْ من الخجلِ الخدودُ
4631,2,كأنّ بوَجهِهِ، لمّا تَوافَتْ نجُومٌ في مَطالِعِها سُعُودٌ
4632,9,في وَجْهه من حُمَم جالبٌ كأَنَّما عُلّ بأَلياقِ
4633,39,كما يحق بأن تطوى لذي سفر نَواك، يا خير مُزدار لمزدار
4634,32,في كل هاجرةٍ شهباءَ حاميةٍ وكل داجية دهماءَ كالقار
4635,1,لا ترى نرجسًا يشبّه بالور دِ إذا ما أردت فكرًا وعينا
4636,2,ومن الورد ما يُشَبَّهُ بالنَرْ جِسِ علمًا بأن في ذاك رينا
4637,26,جَاهَدْتَ فيهِ المَالَ عَنْ حَوْبَائِهِ والمَالُ لَيْسَ جهادُهُ كَجِهَادِ
4638,30,سَلْ مُخْبِراتِ الشِّعْرِ عَنِّي هَلْ بَلَتْ في قَدْحِ نارِ المَجْدِ مِثْلَ زِنَادِي
4639,4,كأنَّ السَّحَابَ الغُرَّ غَيَّبْنَ تَحتَها حَبيباً فما تَرْقَا لَهُنَّ مَدَامِعُ
4640,78,وتفعلون جميلا في مساتَرة كأنّ معروفكم إيداع أسرار
4641,4,ظريفُ السَّجايا، حُلوَةٌ حركاتُهُ كأنَّ لهُ في كُلِّ جارِحَةٍ عَقْلا
4642,7,كأَنّ صُدْغَيْه في سَوادهما خُطّا على الوَجْنتَيْن بالقَلَمِ
4643,6,كأَنّ خَدَّيْه في بَياضهما أُشرِبَتا وَجْنتاهما بدَمِ
4644,8,كأَنّه دُرّةٌ محبَّرةٌ علّقها راهبٌ على صَنَمِ
4645,2,فما هِيَ إِلَّا بَلْدَةٌ مِثْلُ بَلْدَةٍ وخَيْرُهُمَا ما كان عَوْنًا عَلَى الزَّمَنْ
4646,3,كأنَّكَ سيفٌ ضيَّعَ السُّخطُ غِمدَهُ فها هُو صَلتٌ في يَد الله مُرهَفُ
4647,53,ولن يُثوِّب شعرا كالعليم به ولن يقوِّم ثوبا مثلُ سمسار
4648,57,ثِقْ بالعوائد منه إنه رجل كالسيل يحفِر تيارا بتيار
4649,4,يخاف الطليقُ النَّازحُ الدارِ حَدَّه كما يتوقَّاهُ الأسيرُ المكتَّفُ
4650,6,حَرِيقانِ في الدَّارين يَعْتَقِبانِه فمن مثلُه مُستأنِفٌ مُتَسلِّفُ
4651,2,فَلْأَسْكُتَنَّ فلا أَبُوحُ بسِرِّكُمْ حتى كأَنّي في سُكُوتِي ((صاعدُ))
4652,2,رددتُ إلى التّقى نفسي، فقرّت، كما ردّ الحُسَامُ إلى القِرَابِ
4653,5,أَرَدْنَا بِكَ الْعُذْرَ الَّذِي أَنْتَ أَهْلُهُ وَمِثْلُكَ لَا يُرْمَى بِعِيٍّ وَلَا حَصَرْ
4654,55,وأعَانُوا عَلَى كَتَائبِ ((أرْيَا طَ)) بِطَعْنٍ عَلَى النُّحُورِ ودَعْس
4655,8,هو خُلقٌ كما أرَدتَ وحَظٌّ، من عَطايا المُهيمِنِ الوَهّابِ
4656,35,وكأَنَّ ((الإيوانَ)) مِنْ عَجَبِ الصَّنْـ ـعَةِ جَوْبٌ في جَنْبِ أَرْعَنَ جِلْسِ
4657,3,وإنّما الخَودُ في مَسَارِبِها كربَّةِ السَّمِ في تسرُّبِها
4658,3,فإذا الأشائم كالأيا من، والأيامن كالأشائمْ
4659,49,وكأَنَّ الَّذي يُرِيدُ اتِّبَاعًا طامِعٌ في لُحُوقِهِمْ صُبْحَ خَمْسِ
4660,48,وكأنَّ اللِّقَاءَ أَوَّلُ مِنْ أَمْـ ـسِ، وَوَشْكَ الفِرَاقِ أَوَّلُ أَمْسِ
4661,6,كأنِّيَ في جَسِّ مكنونِها بُعِثْتُ لأسبرَ إيمانها
4662,47,وكأنَّ الْقِيَانَ وَسْطَ المَقَاصِيـ ـرِ يُرَجِّعْنَ بَيْنَ حُوٍّ ولُعْسِ
4663,46,وكأنَّ الْوُفُودَ ضَاحِينَ حَسْرَى مِنْ وُقُوفٍ خَلْفَ الزِّحَام وخُنْسِ
4664,16,حِلَلٌ لم تَكُنْ كأَطْلَالِ ((سُعْدَى)) في قِفَارٍ من البَسَابِسِ مُلْسِ
4665,19,فكأَنَّ ((الْجِرْمَازَ)) مِنْ عَدَمِ الأُنْـ سِ وإِخْلَالِهِ بَيِنَّةُ رَمْسِ
4666,2,اسعَد بها كسعودِها بك إنها ظفرتْ بما فوق المطالبِ والهِمَم
4667,14,يَخرُجْنَ مِنْ ليْلٍ كأَن نُجُومَهُ أَسْيافُنَا يَوْمَ العَجاجِ الأَغْبَسِ
4668,14,كأَنّ أَكُفّ القَوْم والآلةَ التي يُديرون فيها أَمْرَها ضُمّختْ مِسْكا
4669,8,حَلَلْتُ بها عُقل المهارى فأوْغَلَتْ كما أوْغَلَتْ سُفْنٌ تُشَالُ قُلُوعُها
4670,8,كأنّه دينارُ ولّى فدَمْعي غِزارُ
4671,105,تحْسَب العينُ بِشْرَهُ في نداه لَمْعَ بَرْقٍ في عارضٍ مَنْضُود
4672,11,أُراعُ فلا أُرْعَى ومثلي معاشرٌ تَنامُ فلا تَنْمي وَتَكْري فلا تَكْرِ
4673,121,في نَسِيمٍ من السَّعَادة مَطْلُو لٍ كأنفاس ذات عِطْرَيْنِ رُودِ
4674,123,ردَّ كالبُكْرةِ المطِيرَةِ دهْرا كان لي كالظَّهِيرَة الصَّيْخُود
4675,129,هل ترى مثْلَ وجْهه في وجوه النْـ ـنَاس حُسْنًا أوْ ْقَدِّهِ في القُدُود؟
4676,4,رُبَّ خَوْدٍ ذاتِ دَلّ وهْي كالغُصْن الوَرِيقِ
4677,139,لا كَمَنْ كانَ عِلْمُه -واقلب العِلْـ ـمَ- يُريهِ الذَّبِيحَ كالمفْصُود
4678,1,ما باتَ صَبٌّ بمثلِ ما بِتّا، يا هجرَ شرٍّ، لو شئتَ أقصَرتا
4679,130,أوْ تَرَى مِثل فضْلِهِ في صُنُوف الـ ـفَضْلِ مُذْ حازَ حالة الملْدُودِ؟
4680,1,مَالي رَأَيْتُك لا تُلِمُّ بمَسْجِدٍ حتى كأَنَّكَ في البلاغِ السابِعِ
4681,5,وأنتهبُ الأيَّامَ حتَّى كأنَّني أُدافع من بعد الحُلولِ منيَّتي
4682,7,أُطيلُ وقوفي في الطُّلول كأنَّني أُحاولُ منها أن تردَّ تحيَّتي
4683,25,هَزَمَتْ مَكارِمُهُ المَكارِمَ كُلَّها حَتى كَأَنَّ المَكْرُماتِ قَبائِلُ
4684,8,ليسَ مُعطٍ في دَوْلةِ اليُسْرِ منهُ مِثلَ مُعْطٍ في دَوْلَةِ الإعْوازِ
4685,28,لَوْ طابَ مَوْلِدُ كُلّ حَيّ مِثلَهُ وَلدَ النِّساءُ وَما لَهُنَّ قَوَابِلُ
4686,6,وَنَوَى زينبٍ يَهُونُ على القَلْـ ـبِ وفيه مِثلُ الشَّرارِ النَّوازي
4687,5,نَصَّتِ البَيْنَ في حِواءِ زيادٍ بارحاتٌ كأنَّهُنَّ الحُوازي
4688,1,وإذا سموْتَ إلى المعالي، فاخْتَرِطْ عَزمًا، كما عَزَمَ الرِّجالُ البُزَّلُ
4689,2,وشَاطِرٍ ذِي اخْتِيالٍ في تَكَرُّهِهِ كالغُصْنِ يَألَفُ فُسّاقَا وَشُطّارَا
4690,2,فكيف يظن الشيخُ أن خضابه يُظن سوادا أو يُخال شَبابا
4691,14,لِلَّهْوِ آوِنَةٌ تَمُرُّ كَأنَّها قُبَلٌ يُزَوَّدُها حَبِيبٌ رَاحِلُ
4692,11,كالبَرْق يبدو قبل جَوْدٍ دافقٍ والغَيْثُ يخفى وَقْعُه للرامقِ
4693,5,وكان ما بين ذين من تُحَف الـ ـقَصْفِ كما أَشتهي من التُّحَفِ
4694,22,هذا السَّفاهُ كأننا حَمضيَّةٌ أو خِيطُ بَلْقَعةٍ غَذاهُ العِشْرِقُ
4695,1,جَعَلَتْ رأسَها كرأسِ المنارهْ قَصْعةً مثلَ قَصْعَةِ الفوَّارهْ
4696,18,وكأنما نُفِض الرَّمادُ كآبةً فوق الجبين وقلبُك المُتحرِّقُ
4697,1,كإنائك الجسمُ الذي هُوَ صُورةٌ لكِ في الحياةِ فحَاذري أن تُخْدَعي
4698,2,ثم قالت لبستُ كَوْري فقلنا حاملُ الكورِ مثلُ حاملِ كارهْ
4699,11,كأنَّ ما قُبِّبَ مِنْ سَقْفِهِ، قِحْفٌ مِنَ البَلُّورِ مَكْبوبُ
4700,3,كأَنَّه قد صاغه جَدُّه ماهانُ من مختمِر الطِّينِ
4701,10,ولا انْتَقَدْنَا على تَأَنُّقِنَا مِثْلَكَ يا ذا الخلائقِ الوُضُحِ
4702,2,فكأنَّها كُحِلَتْ بعَينٍ عَينُها وكأنَّما أوراقُها أوراقُ
4703,14,نعوذُ باللهِ من مُلْكٍ تُشَبِّهُهُ غَيْما أرَاقَ مَتَى ما يُمْرَ لا يَمِرِ
4704,1,نَقْضِي المآرِبَ والسّاعَاتُ ساعِيةٌ كأنَّهُنَّ صِعابٌ تَحْتنا ذُلُلُ
4705,48,يأخذ بالعينين أخذَ العمى ويَعقِل الرِّجْلَين كالنِّقرسِ
4706,5,سُقْيا الغمائمِ بَعْض الإنْسِ تُفْسِدُهُ كالطّرْسِ يهلِكُ إمّا مَسَّهُ البَلَلُ
4707,45,ممن إذا أُغْضِبَ في قُدرة كقُدرةِ القَسْور لم يفرِس
4708,6,وَددْتُ أَنِّيَ مثلُ السَّيْف لَيْسَ لَهُ حِسٌّ إذا فُلَّ أوْ رَثَّتْ له خِلَلُ
4709,9,لا كالمفيد طَلبَ الفوائد
4710,3,ليتَ أنّ الرّسولَ كانَ يُؤدّي لَحظَ عَيني، كما يُؤدّي كتابي
4711,58,كم مجلسٍ مرَّ له كلهُ كأنه باكورة المجلس
4712,1,وكأنّما النّارَنجُ في أغصانِهِ، من خالصِ الذّهبِ الذي لم يُخلَطِ
4713,20,كأنما ناجى به صدرُها صدري فماذا فيه لم يَهجس؟
4714,38,نواله كَالغيث في أزمة ورأيه كالنجمِ في حِنْدِس
4715,5,وَافَتْ بِهِمْ خُوصٌ مُحَزَّمةٌ مِثْلُ القِسِيّ ضَوَامِرٌ شُسُفُ
4716,2,حتى تركت كأن صوتك، فيهم في كل مجمعةٍ، طنين ذبابِ
4717,6,وإخوانَ الفطانةِ في اختيالٍ كأنهمُ لِقَوْمٍ أنبياءُ
4718,5,تَحِنُّ جِمالُنا صُورًا إليها، فأحسِبها ترى مِنْها جَمالا
4719,6,ولِمِثْلِ وَصْلِكِ أنْ يكونَ مُمَنَّعا ولِمِثْلِ نَيْلكِ أنْ يكُونَ خَسِيسا
4720,5,حاشَى لِمِثْلِكِ أنْ تكُونَ بَخيلَةً ولِمِثْلِ وَجْهِكَ أنْ يكُونَ عبُوسا
4721,1,لو كُنتَ مجبولَ السما حِ لكنت كالشيء المسخَّرْ
4722,4,بين نشيرِ الروضِ والخيشوم كأنها من جنةِ النعيم
4723,3,فشبهتُه بابن السبيل تعرضتْ له وَهْدة فاستصعبتْ حين رازها
4724,16,وكأنّ حَدّ سِنانِهِ من عَزمِهِ، هذا وهذا يَمضِيانِ جَميعَا
4725,15,يَعدو بهِ طِرفٌ يُخالُ جَبينُهُ، ببَياضِ غُرّةِ وجهِهِ مَصدُوعَا
4726,17,يُخفي مَكيدَتَهُ، ويحسبُ رأيَهُ، وهوَ الذي خدَعَ الوَرى مَخدوعَا
4727,2,كأن المباسمَ ميماتُه ولا ماتِه الصدغُ لما التوى
4728,11,وكأنّ أيدينا تُنَفِّرُ عَنهُمُ طَيرًا، على الأبدانِ كنّ وُقُوعَا
4729,2,جَازَتْ مدَى الأعْمار فهي كأنَّها عِنْد المَذَاقِ تَزِيدُ في الأَعمَارِ
4730,26,من نصَّ في شاطرٍ مدائحه فمثلُ ما قد نَصَصْتُ لم يُنْصَصْ
4731,8,أدنَتْه أَيْدِي العِيسِ مِنْ سَاحة ٍ كأنَّها مَسْقَطُ رَأْسِ الغَرِيبِ
4732,5,بَلَدٌ يُشَبَّهُ صَيْفُه بِخَريفِه رَطْبُ الأَصَائِلِ بَارِدُ الأَسْحَارِ
4733,32,كأنما الخيلُ يَوْمَ حَلْبَتِهَا في عَرَصاتِ الطُّروس إذ تَعْرَصْ
4734,33,لم يَخْتَصِصْ ناظري بشبه أبي يعقوبَ في حيثُ عمَّ أو خَصَّصْ
4735,36,مُسْتَخْلِصٌ فكرُهُ معانيَ ما اسـ ـتخلصَ خلْقُ منه كما اسْتَخْلَصْ
4736,3,حتى إذا برِمَتْ بِنا أشكو كمَا يَشكُو الأقَلُّ
4737,3,كأَنّها حين تمطو في أَعِنّتها من اللَّطافة في الأَوهام عنقاءُ
